Geo_Code,Total - Private households by household type including census family structure - Total – Private households by household income proportion to AMHI_1 -   1pp,Total - Private households by household type including census family structure - Total – Private households by household income proportion to AMHI_1 -   2pp,Total - Private households by household type including census family structure - Total – Private households by household income proportion to AMHI_1 -   3pp,Total - Private households by household type including census family structure - Total – Private households by household income proportion to AMHI_1 -   4pp,Total - Private households by household type including census family structure - Total – Private households by household income proportion to AMHI_1 -   5pp,Total - Private households by household type including census family structure -   Households with income 20% or under of area median household income (AMHI) - Total - Household size,Total - Private households by household type including census family structure -   Households with income 21% to 50% of AMHI - Total - Household size,Total - Private households by household type including census family structure -   Households with income 51% to 80% of AMHI - Total - Household size,Total - Private households by household type including census family structure -   Households with income 81% to 120% of AMHI - Total - Household size,Total - Private households by household type including census family structure -   Households with income 121% or over of AMHI - Total - Household size,2026 Population Delta 1pp HH with income 20% or under of area median household income (AMHI),2026 Population Delta 2pp HH with income 20% or under of area median household income (AMHI),2026 Population Delta 3pp HH with income 20% or under of area median household income (AMHI),2026 Population Delta 4pp HH with income 20% or under of area median household income (AMHI),2026 Population Delta 5pp HH with income 20% or under of area median household income (AMHI),2026 Projected 1pp HH with income 20% or under of area median household income (AMHI),2026 Projected 2pp HH with income 20% or under of area median household income (AMHI),2026 Projected 3pp HH with income 20% or under of area median household income (AMHI),2026 Projected 4pp HH with income 20% or under of area median household income (AMHI),2026 Projected 5pp HH with income 20% or under of area median household income (AMHI),2026 Population Delta 1pp HH with income 21% to 50% of AMHI,2026 Population Delta 2pp HH with income 21% to 50% of AMHI,2026 Population Delta 3pp HH with income 21% to 50% of AMHI,2026 Population Delta 4pp HH with income 21% to 50% of AMHI,2026 Population Delta 5pp HH with income 21% to 50% of AMHI,2026 Projected 1pp HH with income 21% to 50% of AMHI,2026 Projected 2pp HH with income 21% to 50% of AMHI,2026 Projected 3pp HH with income 21% to 50% of AMHI,2026 Projected 4pp HH with income 21% to 50% of AMHI,2026 Projected 5pp HH with income 21% to 50% of AMHI,2026 Population Delta 1pp HH with income 51% to 80% of AMHI,2026 Population Delta 2pp HH with income 51% to 80% of AMHI,2026 Population Delta 3pp HH with income 51% to 80% of AMHI,2026 Population Delta 4pp HH with income 51% to 80% of AMHI,2026 Population Delta 5pp HH with income 51% to 80% of AMHI,2026 Projected 1pp HH with income 51% to 80% of AMHI,2026 Projected 2pp HH with income 51% to 80% of AMHI,2026 Projected 3pp HH with income 51% to 80% of AMHI,2026 Projected 4pp HH with income 51% to 80% of AMHI,2026 Projected 5pp HH with income 51% to 80% of AMHI,2026 Population Delta 1pp HH with income 81% to 120% of AMHI,2026 Population Delta 2pp HH with income 81% to 120% of AMHI,2026 Population Delta 3pp HH with income 81% to 120% of AMHI,2026 Population Delta 4pp HH with income 81% to 120% of AMHI,2026 Population Delta 5pp HH with income 81% to 120% of AMHI,2026 Projected 1pp HH with income 81% to 120% of AMHI,2026 Projected 2pp HH with income 81% to 120% of AMHI,2026 Projected 3pp HH with income 81% to 120% of AMHI,2026 Projected 4pp HH with income 81% to 120% of AMHI,2026 Projected 5pp HH with income 81% to 120% of AMHI,2026 Population Delta 1pp HH with income 121% or over of AMHI,2026 Population Delta 2pp HH with income 121% or over of AMHI,2026 Population Delta 3pp HH with income 121% or over of AMHI,2026 Population Delta 4pp HH with income 121% or over of AMHI,2026 Population Delta 5pp HH with income 121% or over of AMHI,2026 Projected 1pp HH with income 121% or over of AMHI,2026 Projected 2pp HH with income 121% or over of AMHI,2026 Projected 3pp HH with income 121% or over of AMHI,2026 Projected 4pp HH with income 121% or over of AMHI,2026 Projected 5pp HH with income 121% or over of AMHI,2026 Population Delta with income 20% or under of area median household income (AMHI),2026 Population Growth Rate with income 20% or under of area median household income (AMHI),2026 Projected HH with income 20% or under of area median household income (AMHI),2026 Population Delta with income 21% to 50% of AMHI,2026 Population Growth Rate with income 21% to 50% of AMHI,2026 Projected HH with income 21% to 50% of AMHI,2026 Population Delta with income 51% to 80% of AMHI,2026 Population Growth Rate with income 51% to 80% of AMHI,2026 Projected HH with income 51% to 80% of AMHI,2026 Population Delta with income 81% to 120% of AMHI,2026 Population Growth Rate with income 81% to 120% of AMHI,2026 Projected HH with income 81% to 120% of AMHI,2026 Population Delta with income 121% or over of AMHI,2026 Population Growth Rate with income 121% or over of AMHI,2026 Projected HH with income 121% or over of AMHI,2026 Population Delta 1pp HH,2026 Population Growth Rate 1pp HH,2026 Projected 1pp HH,2026 Population Delta 2pp HH,2026 Population Growth Rate 2pp HH,2026 Projected 2pp HH,2026 Population Delta 3pp HH,2026 Population Growth Rate 3pp HH,2026 Projected 3pp HH,2026 Population Delta 4pp HH,2026 Population Growth Rate 4pp HH,2026 Projected 4pp HH,2026 Population Delta 5pp HH,2026 Population Growth Rate 5pp HH,2026 Projected 5pp HH
48,355910,507985,238860,227725,148795,62505,243160,266040,323100,584460,7587.246138,657.7019674,202.3478261,179.8803419,687.1764706,47292.24614,13227.70197,5572.347826,3274.880342,2457.176471,19343.78308,23821.61461,6127.128221,4860.22715,4779.361063,149148.7831,94631.61461,26967.12822,17625.22715,13724.36106,16592.33877,16976.08399,8262.512677,5191.589948,5901.353445,103797.3388,119526.084,43552.51268,29566.58995,22521.35344,12967.80232,29234.69011,13495.91285,10043.02178,10735.57774,74152.80232,154839.6901,69760.91285,58538.02178,42285.57774,4633.450413,41989.3593,26133.90587,24876.32639,22357.62535,42643.45041,238439.3593,147228.9059,163871.3264,112262.6253,8977.481475,0.143628213,71482.48147,56770.43143,0.23346945,299930.4314,52482.45269,0.197272789,318522.4527,76141.2804,0.235658559,399241.2804,119515.3761,0.204488547,703975.3761,60869.94308,0.171026223,416779.9431,111334.5018,0.219168877,619319.5018,53927.82542,0.225771688,292787.8254,44727.85082,0.196411684,272452.8508,43877.10882,0.294882952,192672.1088
4801003,345,865,350,390,255,90,340,400,465,905,5.555555556,0,-7.5,,,55.55555556,0,7.5,,,66.31578947,5.2,0,inf,,206.3157895,135.2,20,inf,,-4.6875,86.66666667,33.33333333,24,inf,70.3125,281.6666667,83.33333333,64,inf,-22.17391304,-46.15384615,5.25,93.33333333,-8.571428571,7.826086957,153.8461538,110.25,163.3333333,51.42857143,90,179.5121951,29.80769231,-22.59615385,23.2,135,499.5121951,184.8076923,212.4038462,168.2,-16.36363636,-0.181818182,73.63636364,104.6153846,0.307692308,444.6153846,151.7241379,0.379310345,551.7241379,-95.38461538,-0.205128205,369.6153846,194.3624161,0.214765101,1099.362416,-4.928571429,-0.014285714,340.0714286,113.0718954,0.130718954,978.0718954,38.88888889,0.111111111,388.8888889,64.02985075,0.164179104,454.0298507,47.44186047,0.186046512,302.4418605
4801006,7740,10165,3600,3320,1730,820,4970,4840,5065,10865,119.6078431,-37.20588235,0,15,,729.6078431,77.79411765,70,45,,440.8695652,312,66,-33.08823529,59.5,3820.869565,1352,396,91.91176471,144.5,253.3793103,189.4799054,-32.4742268,82.9787234,39,1923.37931,2479.479905,417.5257732,382.9787234,169,605.0304878,-24.72647702,0,43.07692308,133.4042553,1830.030488,2235.273523,685,603.0769231,463.4042553,126.3513514,1151.504237,215.3342246,25.27412281,36.06521739,976.3513514,5606.504237,2280.334225,2330.274123,1221.065217,47.61290323,0.058064516,867.6129032,801.2383178,0.161214953,5771.238318,502.2120867,0.103762828,5342.212087,585.7103524,0.115638767,5650.710352,1457.361691,0.134133612,12322.36169,1469.469639,0.189853958,9209.469639,1438.281864,0.141493543,11603.28186,228.6558346,0.06351551,3828.655835,92.50773994,0.027863777,3412.50774,226.1437908,0.130718954,1956.143791
4801008,145,165,50,60,150,0,90,105,210,175,,,,,,,,,,,27.27272727,0,,,,102.2727273,0,,,,,-11.53846154,-3.75,,0,,38.46153846,11.25,,0,5.833333333,0,inf,-6,90,40.83333333,50,inf,9,180,inf,-27.27272727,0,15,12.5,inf,22.72727273,20,45,62.5,0,-1,0,-19.56521739,-0.217391304,70.43478261,-23.33333333,-0.222222222,81.66666667,57.27272727,0.272727273,267.2727273,-25.6097561,-0.146341463,149.3902439,16.73076923,0.115384615,161.7307692,-62.26415094,-0.377358491,102.7358491,-11.53846154,-0.230769231,38.46153846,-4.615384615,-0.076923077,55.38461538,37.5,0.25,187.5
4801009,55,120,20,20,0,0,30,50,75,65,,,,,,,,,,,,,,,,,,,,,inf,-11.11111111,,,,inf,13.88888889,,,,,inf,,,,,inf,,,,,26.25,0,,,,61.25,0,,,,,,inf,inf,inf,-8.333333333,-0.166666667,41.66666667,206.25,2.75,281.25,-20.52631579,-0.315789474,44.47368421,-8.461538462,-0.153846154,46.53846154,101.5384615,0.846153846,221.5384615,-8.571428571,-0.428571429,11.42857143,0,0,20,0,-1,0
4801014,150,215,85,55,125,20,90,115,135,270,inf,,,,,inf,,,,,37.5,,,,,112.5,,,,,6,-16.07142857,0,,inf,36,28.92857143,0,,inf,0,24,0,-11.11111111,5.833333333,0,64,25,8.888888889,40.83333333,-9.375,178.8888889,22.5,-4.166666667,19.09090909,5.625,293.8888889,67.5,20.83333333,89.09090909,inf,inf,inf,0,0,90,-4.791666667,-0.041666667,110.2083333,-17.41935484,-0.129032258,117.5806452,77.14285714,0.285714286,347.1428571,0,0,150,65.15151515,0.303030303,280.1515152,5.3125,0.0625,90.3125,-26.19047619,-0.476190476,28.80952381,39.47368421,0.315789474,164.4736842
4801018,450,845,325,335,190,55,360,400,520,815,15,0,,,,45,0,,,,0,30.95238095,56.25,,0,170,160.952381,101.25,,0,50.3125,50.66666667,-13.63636364,-4.444444444,6.666666667,165.3125,240.6666667,11.36363636,35.55555556,26.66666667,18,86.125,-18.75,-12,-18.66666667,108,351.125,56.25,48,16.33333333,inf,54.87804878,5.138888889,10.48780488,151.6666667,inf,304.8780488,190.1388889,225.4878049,281.6666667,0,0,55,58.06451613,0.161290323,418.0645161,70.58823529,0.176470588,470.5882353,-4.952380952,-0.00952381,515.047619,183.8345865,0.22556391,998.8345865,136.9565217,0.304347826,586.9565217,197.3722628,0.233576642,1042.372263,-27.46478873,-0.084507042,297.5352113,5.075757576,0.015151515,340.0757576,22.35294118,0.117647059,212.3529412
4802001,115,220,80,45,95,25,85,100,120,220,inf,,,,,inf,,,,,-14.28571429,-4.166666667,,,,35.71428571,20.83333333,,,,15,-15.38461538,inf,,0,45,24.61538462,inf,,0,0,66,0,-7.5,-4.166666667,0,121,0,7.5,20.83333333,,43.84615385,-18,-4.166666667,0,,138.8461538,27,20.83333333,45,inf,inf,inf,-16.19047619,-0.19047619,68.80952381,-28.57142857,-0.285714286,71.42857143,-27.09677419,-0.225806452,92.90322581,5.11627907,0.023255814,225.1162791,-20.53571429,-0.178571429,94.46428571,48.88888889,0.222222222,268.8888889,-19.04761905,-0.238095238,60.95238095,-22.5,-0.5,22.5,-16.52173913,-0.173913043,78.47826087
4802004,95,190,50,35,0,0,65,75,75,155,,,,,,,,,,,inf,,,,,inf,,,,,-16.66666667,inf,,,,8.333333333,inf,,,,inf,-16.15384615,inf,,,inf,13.84615385,inf,,,0,43.84615385,-4.285714286,-4.166666667,0,0,138.8461538,25.71428571,20.83333333,0,,,,40.625,0.625,105.625,-8.823529412,-0.117647059,66.17647059,-4.6875,-0.0625,70.3125,-17.71428571,-0.114285714,137.2857143,-25.57692308,-0.269230769,69.42307692,42.90322581,0.225806452,232.9032258,5.555555556,0.111111111,55.55555556,5.833333333,0.166666667,40.83333333,0,-1,0
4802006,45,90,25,10,0,0,20,45,30,75,,,,,,,,,,,inf,,,,,inf,,,,,,inf,,,,,inf,,,,,-10,,,,,5,,,,,0,,inf,,,45,,inf,,,,,inf,inf,inf,inf,inf,inf,-13.63636364,-0.454545455,16.36363636,18.75,0.25,93.75,12.85714286,0.285714286,57.85714286,-4.736842105,-0.052631579,85.26315789,inf,inf,inf,inf,inf,inf,,,
4802008,185,430,135,110,270,20,140,260,255,455,0,,,,,0,,,,,-26.59090909,0,,,-6.666666667,38.40909091,45,,,13.33333333,65.625,48.61111111,inf,inf,6.25,140.625,173.6111111,inf,inf,31.25,14,149.5,-13.63636364,6,-8.181818182,49,264.5,16.36363636,36,36.81818182,0,10.8,37.5,-23.33333333,80.20833333,0,145.8,112.5,46.66666667,255.2083333,-11.11111111,-0.555555556,8.888888889,-39.48717949,-0.282051282,100.5128205,115.5555556,0.444444444,375.5555556,62.19512195,0.243902439,317.195122,32.11764706,0.070588235,487.1176471,-29.43181818,-0.159090909,155.5681818,147.8125,0.34375,577.8125,0,0,135,-26.55172414,-0.24137931,83.44827586,61.36363636,0.227272727,331.3636364
4802009,35,110,40,25,85,0,40,65,60,125,,,,,,,,,,,6.666666667,0,,,,26.66666667,0,,,,,22.5,,inf,,,67.5,,inf,,,-6.666666667,,,-6,,13.33333333,,,9,,5.833333333,inf,0,42.85714286,,40.83333333,inf,0,102.8571429,,,,0,0,40,-12.1875,-0.1875,52.8125,5.454545455,0.090909091,65.45454545,17.04545455,0.136363636,142.0454545,5.833333333,0.166666667,40.83333333,0,0,110,-4.444444444,-0.111111111,35.55555556,-9.375,-0.375,15.625,26.15384615,0.307692308,111.1538462
4802011,400,820,310,290,485,80,390,445,480,925,28.88888889,0,,,,93.88888889,0,,,,58.5,187.5,inf,-12.5,0,253.5,312.5,inf,12.5,0,-4.75,-46.875,80,-13.63636364,115.3846154,90.25,78.125,160,11.36363636,240.3846154,-23.68421053,-13.95348837,-25,-32.59259259,-9.285714286,21.31578947,186.0465116,25,22.40740741,120.7142857,,111.2727273,-28.37837838,-4.871794872,5.11627907,,471.2727273,121.6216216,185.1282051,225.1162791,-4.705882353,-0.058823529,75.29411765,125.5932203,0.322033898,515.5932203,-14.51086957,-0.032608696,430.4891304,-143.649635,-0.299270073,336.350365,47.30113636,0.051136364,972.3011364,5.063291139,0.012658228,405.0632911,53.24675325,0.064935065,873.2467532,-27.35294118,-0.088235294,282.6470588,-101.011236,-0.348314607,188.988764,31.97802198,0.065934066,516.978022
4802012,10245,13920,5570,4740,2945,1215,6655,6905,7665,14970,195.0684932,-73.7704918,-31.48148148,0,inf,1085.068493,106.2295082,53.51851852,45,inf,1516.228748,548.2532751,0,57.27272727,119,5876.228748,2098.253275,365,267.2727273,289,651.3624679,203.3703704,248.2258065,5.056179775,551,3111.362468,3093.37037,1058.225806,455.0561798,841,208.8501742,895.6448763,238.277512,88.95104895,62.4691358,1828.850174,4440.644876,1483.277512,883.951049,522.4691358,-90.0990099,1588.305648,648.3564356,774.0935115,640.2640264,819.9009901,7348.305648,3708.356436,4019.093511,2640.264026,-14.81707317,-0.012195122,1200.182927,2176.311067,0.327018943,8831.311067,1301.372633,0.188468158,8206.372633,1486.436916,0.193925234,9151.436916,3429.08867,0.229064039,18399.08867,2332.594368,0.227681246,12577.59437,2936.581122,0.210961288,16856.58112,1045.117271,0.187633262,6615.117271,898.04266,0.189460477,5638.04266,1117.306792,0.379391101,4062.306792
4802013,170,340,145,155,140,30,150,185,255,320,,,,,,,,,,,inf,22.5,inf,,,inf,67.5,inf,,,inf,37.5,inf,inf,inf,inf,112.5,inf,inf,inf,6,105.5555556,45.83333333,31.42857143,inf,36,200.5555556,100.8333333,86.42857143,inf,,52.5,-18,19.09090909,176,,157.5,27,89.09090909,256,inf,inf,inf,196.1538462,1.307692308,346.1538462,195.2777778,1.055555556,380.2777778,178.5,0.7,433.5,135.1111111,0.422222222,455.1111111,274.6153846,1.615384615,444.6153846,238,0.7,578,30.20833333,0.208333333,175.2083333,73.80952381,0.476190476,228.8095238,252,1.8,392
4802014,70,125,60,50,90,25,50,50,135,140,,,,,,,,,,,inf,inf,,,,inf,inf,,,,,0,,inf,,,0,,inf,,,0,inf,inf,inf,,30,inf,inf,inf,,55.71428571,0,,40,,120.7142857,20,,80,inf,inf,inf,33.33333333,0.666666667,83.33333333,0,0,50,168.75,1.25,303.75,90.58823529,0.647058824,230.5882353,70,1,140,39.47368421,0.315789474,164.4736842,84,1.4,144,50,1,100,72,0.8,162
4802016,35,55,20,0,15,0,0,30,45,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,,,,,inf,,,,,inf,inf,0,,,inf,inf,0,,,,,0,-1,0,6,0.2,36,36,0.8,81,0,0,40,5.833333333,0.166666667,40.83333333,5.5,0.1,60.5,inf,inf,inf,0,-1,0,inf,inf,inf
4802018,190,225,95,70,90,0,115,125,160,260,0,,,,,0,,,,,72,inf,,,,162,inf,,,,-10.5,-15.29411765,,,,24.5,49.70588235,,,,75,0,inf,,inf,125,45,inf,,inf,,25.71428571,0,-13.84615385,0,,115.7142857,55,31.15384615,65,0,-1,0,73.92857143,0.642857143,188.9285714,-13.39285714,-0.107142857,111.6071429,109.4736842,0.684210526,269.4736842,5.098039216,0.019607843,265.0980392,42.90322581,0.225806452,232.9032258,21.95121951,0.097560976,246.9512195,33.92857143,0.357142857,128.9285714,-12.35294118,-0.176470588,57.64705882,18,0.2,108
4802019,580,1145,435,490,360,65,475,570,715,1175,26.25,-6.666666667,,,,61.25,13.33333333,,,,132.6315789,17.25,inf,-4.166666667,,412.6315789,132.25,inf,20.83333333,,81.30434783,-4.901960784,33.33333333,5.625,20,251.3043478,245.0980392,83.33333333,50.625,80,0,265.3846154,-12.85714286,32.35294118,5.277777778,70,610.3846154,77.14285714,142.3529412,100.2777778,inf,201.2727273,63.51351351,169.0243902,50.66666667,inf,611.2727273,298.5135135,484.0243902,240.6666667,19.5,0.3,84.5,208.7121212,0.439393939,683.7121212,99.89690722,0.175257732,669.8969072,231.712963,0.324074074,946.712963,498.4848485,0.424242424,1673.484848,261,0.45,841,388.3625731,0.339181287,1533.362573,138.4090909,0.318181818,573.4090909,186.3380282,0.38028169,676.3380282,86.89655172,0.24137931,446.8965517
4802021,195,425,175,185,450,30,140,310,430,525,,0,,,,,0,,,,-18.66666667,66,inf,inf,0,21.33333333,121,inf,inf,0,48,-16.36363636,-12.72727273,0,18.75,128,73.63636364,22.27272727,25,93.75,22.5,35.41666667,-18.66666667,133.3333333,211.1111111,67.5,120.4166667,16.33333333,213.3333333,401.1111111,-6.666666667,16.28571429,85.71428571,-24.76190476,-9.459459459,13.33333333,206.2857143,160.7142857,40.23809524,165.5405405,-4.285714286,-0.142857143,25.71428571,-4.827586207,-0.034482759,135.1724138,15.76271186,0.050847458,325.7627119,218.7719298,0.50877193,648.7719298,-4.952830189,-0.009433962,520.0471698,-4.875,-0.025,190.125,44.15584416,0.103896104,469.1558442,5.147058824,0.029411765,180.1470588,-4.868421053,-0.026315789,180.1315789,128.5714286,0.285714286,578.5714286
4802022,830,1045,450,435,385,70,535,565,725,1235,-11.25,0,,,,33.75,0,,,,57.93650794,-4.75,inf,inf,,422.9365079,90.25,inf,inf,,5.142857143,-41.37931034,-23.15789474,24,12.22222222,185.1428571,198.6206897,31.84210526,64,67.22222222,77.77777778,53.61702128,40.58823529,-28.8,31.94444444,217.7777778,333.6170213,155.5882353,51.2,146.9444444,24.70588235,63.40277778,48.42105263,-9.655172414,56.91176471,129.7058824,478.4027778,278.4210526,270.3448276,271.9117647,-18.42105263,-0.263157895,51.57894737,130.6395349,0.244186047,665.6395349,-54.24,-0.096,510.76,116,0.16,841,151.5681818,0.122727273,1386.568182,107.2789116,0.129251701,937.2789116,41.5920398,0.039800995,1086.59204,90,0.2,540,-14.5,-0.033333333,420.5,93.14516129,0.241935484,478.1451613
4802023,45,70,30,40,80,0,45,40,70,95,,,,,,,,,,,20,inf,,,,40,inf,,,,,inf,,,,,inf,,,,,inf,,,inf,,inf,,,inf,,inf,0,0,50,,inf,0,0,100,,,,22.5,0.5,67.5,13.33333333,0.333333333,53.33333333,70,1,140,17.8125,0.1875,112.8125,90,2,135,19.09090909,0.272727273,89.09090909,6,0.2,36,13.33333333,0.333333333,53.33333333,48,0.6,128
4802029,100,125,55,30,100,0,60,60,115,165,,,,,,,,,,,5.714285714,,,,,45.71428571,,,,,-10,-7.5,,,,10,22.5,,,,6,5.714285714,-3.75,,inf,36,45.71428571,11.25,,inf,,31.42857143,-12.72727273,inf,5.625,,86.42857143,22.27272727,inf,50.625,0,-1,0,5.454545455,0.090909091,65.45454545,-15,-0.25,45,24.21052632,0.210526316,139.2105263,16.5,0.1,181.5,-13.04347826,-0.130434783,86.95652174,5.208333333,0.041666667,130.2083333,-19.41176471,-0.352941176,35.58823529,6,0.2,36,53.84615385,0.538461538,153.8461538
4802031,345,750,245,330,245,45,260,370,465,770,-7.142857143,,,,,17.85714286,,,,,-13.2,11,0,inf,,96.8,121,0,inf,,34.61538462,85.25,-4.5,5.555555556,-18.66666667,124.6153846,240.25,40.5,55.55555556,16.33333333,38.88888889,29.16666667,84,-11.78571429,64.61538462,108.8888889,204.1666667,144,43.21428571,169.6153846,45.83333333,-14.26229508,-21.09375,35.29411765,-4.736842105,100.8333333,275.7377049,113.90625,235.2941176,85.26315789,-4.5,-0.1,40.5,10.4,0.04,270.4,51.23076923,0.138461538,421.2307692,135.625,0.291666667,600.625,10.13157895,0.013157895,780.1315789,58.47457627,0.169491525,403.4745763,89.55223881,0.119402985,839.5522388,-14.13461538,-0.057692308,230.8653846,39.15254237,0.118644068,369.1525424,15.97826087,0.065217391,260.9782609
4802034,1090,1575,875,830,680,135,775,930,1340,1855,18.75,-11.11111111,0,0,,93.75,13.88888889,25,0,,-123.9583333,29.03225806,141.4285714,inf,0,301.0416667,209.0322581,231.4285714,inf,25,68.44444444,-9.722222222,16.875,24.70588235,0,348.4444444,340.2777778,151.875,129.7058824,50,64.28571429,5.054347826,16.07142857,185.625,181.3333333,289.2857143,470.0543478,241.0714286,455.625,341.3333333,-8.888888889,-37.26495726,-63.03191489,-55.81521739,165,71.11111111,507.7350427,331.9680851,339.1847826,605,-21.09375,-0.15625,113.90625,-42.5304878,-0.054878049,732.4695122,99.64285714,0.107142857,1029.642857,322.5925926,0.240740741,1662.592593,-67.45454545,-0.036363636,1787.545455,-61.34199134,-0.056277056,1028.658009,-24.609375,-0.015625,1550.390625,10.11560694,0.011560694,885.1156069,94.69798658,0.11409396,924.6979866,303.8297872,0.446808511,983.8297872
4802036,50,120,75,75,45,0,50,60,125,130,,,,,,,,,,,,inf,,,,,inf,,,,,-4,,,inf,,16,,,inf,0,0,15,inf,inf,0,45,45,inf,inf,,inf,-4.285714286,36,0,,inf,25.71428571,81,0,0,-1,0,21.42857143,0.428571429,71.42857143,12,0.2,72,5.208333333,0.041666667,130.2083333,16.95652174,0.130434783,146.9565217,-11.53846154,-0.230769231,38.46153846,24,0.2,144,27.27272727,0.363636364,102.2727273,5.357142857,0.071428571,80.35714286,0,0,45
4802038,25,60,25,20,0,0,30,30,35,50,,,,,,,,,,,,,,,,,,,,,,inf,,,,,inf,,,,,0,,,,,25,,,,,,inf,,,,,inf,,,,,,inf,inf,inf,inf,inf,inf,0,0,35,-11.53846154,-0.230769231,38.46153846,inf,inf,inf,20,0.333333333,80,-11.11111111,-0.444444444,13.88888889,0,0,20,,,
4802039,165,230,50,55,25,15,75,100,105,240,,,,,,,,,,,52.5,0,,,,122.5,0,,,,-12.5,-8.461538462,,,,12.5,46.53846154,,,,inf,22.5,0,0,,inf,67.5,0,0,,inf,61.33333333,6,-16.66666667,0,inf,176.3333333,36,33.33333333,0,inf,inf,inf,27.27272727,0.363636364,102.2727273,-20,-0.2,80,11.05263158,0.105263158,116.0526316,10.43478261,0.043478261,250.4347826,29.46428571,0.178571429,194.4642857,48.42105263,0.210526316,278.4210526,5.555555556,0.111111111,55.55555556,-26.19047619,-0.476190476,28.80952381,-11.11111111,-0.444444444,13.88888889
4803001,130,280,90,80,165,0,110,145,200,275,,,,,,,,,,,-14.66666667,0,,,,40.33333333,35,,,,22.5,-27.5,0,inf,inf,67.5,27.5,0,inf,inf,0,32.35294118,6.666666667,-6.666666667,5.833333333,0,142.3529412,26.66666667,13.33333333,40.83333333,,-21.81818182,22.5,-4.444444444,-9.090909091,,58.18181818,67.5,35.55555556,90.90909091,,,,-13.2,-0.12,96.8,-24.85714286,-0.171428571,120.1428571,16.21621622,0.081081081,216.2162162,-22.91666667,-0.083333333,252.0833333,-4.814814815,-0.037037037,125.1851852,-49.41176471,-0.176470588,230.5882353,18,0.2,108,-16,-0.2,64,22.75862069,0.137931034,187.7586207
4803002,140,260,110,90,145,30,140,125,150,300,inf,,,,,inf,,,,,18.75,36,,,,93.75,81,,,,0,12,-4.166666667,inf,inf,0,72,20.83333333,inf,inf,inf,-4.666666667,,-10,-4.166666667,inf,65.33333333,,10,20.83333333,,59.5,19.5,36,11.11111111,,144.5,84.5,81,111.1111111,15,0.5,45,46.66666667,0.333333333,186.6666667,0,0,125,-9.375,-0.0625,140.625,82.9787234,0.276595745,382.9787234,30.43478261,0.217391304,170.4347826,54.41860465,0.209302326,314.4186047,5.238095238,0.047619048,115.2380952,25.71428571,0.285714286,115.7142857,5.178571429,0.035714286,150.1785714
4803004,230,455,135,120,230,35,195,220,245,480,0,inf,,,,0,inf,,,,-20.19230769,5.714285714,,inf,,84.80769231,45.71428571,,inf,,-15,39.47368421,0,inf,,45,164.4736842,0,inf,,0,-30.3030303,50,0,-18,30,94.6969697,100,0,12,inf,16.73076923,-18.05555556,-15,68.51851852,inf,161.7307692,46.94444444,45,253.5185185,14,0.4,49,10.54054054,0.054054054,205.5405405,28.20512821,0.128205128,248.2051282,-63.10606061,-0.257575758,181.8939394,43.63636364,0.090909091,523.6363636,-30.37735849,-0.132075472,199.6226415,32.11764706,0.070588235,487.1176471,-4.821428571,-0.035714286,130.1785714,-4.8,-0.04,115.2,16.04651163,0.069767442,246.0465116
4803006,20,45,15,0,30,0,25,30,15,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,,,,,inf,,,,,,,inf,inf,inf,6,0.2,36,inf,inf,inf,21.42857143,0.428571429,71.42857143,inf,inf,inf,22.5,0.5,67.5,inf,inf,inf,,,,inf,inf,inf
4803011,210,395,75,55,55,20,170,150,120,325,20,,,,,40,,,,,-4.736842105,48,,,,85.26315789,128,,,,-13.84615385,5.357142857,,,0,31.15384615,80.35714286,,,0,0,11.53846154,inf,0,0,0,86.53846154,inf,0,0,36,-9.444444444,-17.5,-16.07142857,-8,81,160.5555556,17.5,28.92857143,32,6.666666667,0.333333333,26.66666667,22.66666667,0.133333333,192.6666667,-31.57894737,-0.210526316,118.4210526,-20.68965517,-0.172413793,99.31034483,-60.9375,-0.1875,264.0625,-4.88372093,-0.023255814,205.1162791,26.68918919,0.067567568,421.6891892,-21.42857143,-0.285714286,53.57142857,-30.8,-0.56,24.2,-19.41176471,-0.352941176,35.58823529
4803014,435,575,210,185,75,40,255,265,350,570,inf,,,,,inf,,,,,16.55172414,52.5,,,,176.5517241,122.5,,,,-16.19047619,-13.33333333,12.5,,0,68.80952381,106.6666667,62.5,,0,46.36363636,-4.852941176,-4.444444444,13.33333333,-6,131.3636364,160.1470588,35.55555556,53.33333333,9,0,-9.545454545,-4.782608696,-13.33333333,-11.78571429,80,200.4545455,105.2173913,106.6666667,43.21428571,66.66666667,1.666666667,106.6666667,40.56818182,0.159090909,295.5681818,-22.84482759,-0.086206897,242.1551724,32.8125,0.09375,382.8125,-41.70731707,-0.073170732,528.2926829,56.49350649,0.12987013,491.4935065,0,0,575,0,0,210,10.57142857,0.057142857,195.5714286,-26.08695652,-0.347826087,48.91304348
