Geography,Aboriginal household status-Total - Private households by tenure including presence of mortgage payments and subsidized housing-Households with income 20% or under of area median household income (AMHI)-Households examined for core housing need,Aboriginal household status-Total - Private households by tenure including presence of mortgage payments and subsidized housing-Households with income 20% or under of area median household income (AMHI)-Households in core housing need,Aboriginal household status-Total - Private households by tenure including presence of mortgage payments and subsidized housing-Households with income 21% to 50% of AMHI-Households examined for core housing need,Aboriginal household status-Total - Private households by tenure including presence of mortgage payments and subsidized housing-Households with income 21% to 50% of AMHI-Households in core housing need,Aboriginal household status-Total - Private households by tenure including presence of mortgage payments and subsidized housing-Households with income 51% to 80% of AMHI-Households examined for core housing need,Aboriginal household status-Total - Private households by tenure including presence of mortgage payments and subsidized housing-Households with income 51% to 80% of AMHI-Households in core housing need,Aboriginal household status-Total - Private households by tenure including presence of mortgage payments and subsidized housing-Households with income 81% to 120% of AMHI-Households examined for core housing need,Aboriginal household status-Total - Private households by tenure including presence of mortgage payments and subsidized housing-Households with income 81% to 120% of AMHI-Households in core housing need,Aboriginal household status-Total - Private households by tenure including presence of mortgage payments and subsidized housing-Households with income 121% or more of AMHI-Households examined for core housing need,Aboriginal household status-Total - Private households by tenure including presence of mortgage payments and subsidized housing-Households with income 121% or more of AMHI-Households in core housing need,Aboriginal household status-1 person-Households with income 20% or under of area median household income (AMHI)-Households examined for core housing need,Aboriginal household status-1 person-Households with income 20% or under of area median household income (AMHI)-Households in core housing need,Aboriginal household status-1 person-Households with income 21% to 50% of AMHI-Households examined for core housing need,Aboriginal household status-1 person-Households with income 21% to 50% of AMHI-Households in core housing need,Aboriginal household status-1 person-Households with income 51% to 80% of AMHI-Households examined for core housing need,Aboriginal household status-1 person-Households with income 51% to 80% of AMHI-Households in core housing need,Aboriginal household status-1 person-Households with income 81% to 120% of AMHI-Households examined for core housing need,Aboriginal household status-1 person-Households with income 81% to 120% of AMHI-Households in core housing need,Aboriginal household status-1 person-Households with income 121% or more of AMHI-Households examined for core housing need,Aboriginal household status-1 person-Households with income 121% or more of AMHI-Households in core housing need,Aboriginal household status-2 persons-Households with income 20% or under of area median household income (AMHI)-Households examined for core housing need,Aboriginal household status-2 persons-Households with income 20% or under of area median household income (AMHI)-Households in core housing need,Aboriginal household status-2 persons-Households with income 21% to 50% of AMHI-Households examined for core housing need,Aboriginal household status-2 persons-Households with income 21% to 50% of AMHI-Households in core housing need,Aboriginal household status-2 persons-Households with income 51% to 80% of AMHI-Households examined for core housing need,Aboriginal household status-2 persons-Households with income 51% to 80% of AMHI-Households in core housing need,Aboriginal household status-2 persons-Households with income 81% to 120% of AMHI-Households examined for core housing need,Aboriginal household status-2 persons-Households with income 81% to 120% of AMHI-Households in core housing need,Aboriginal household status-2 persons-Households with income 121% or more of AMHI-Households examined for core housing need,Aboriginal household status-2 persons-Households with income 121% or more of AMHI-Households in core housing need,Aboriginal household status-3 persons-Households with income 20% or under of area median household income (AMHI)-Households examined for core housing need,Aboriginal household status-3 persons-Households with income 20% or under of area median household income (AMHI)-Households in core housing need,Aboriginal household status-3 persons-Households with income 21% to 50% of AMHI-Households examined for core housing need,Aboriginal household status-3 persons-Households with income 21% to 50% of AMHI-Households in core housing need,Aboriginal household status-3 persons-Households with income 51% to 80% of AMHI-Households examined for core housing need,Aboriginal household status-3 persons-Households with income 51% to 80% of AMHI-Households in core housing need,Aboriginal household status-3 persons-Households with income 81% to 120% of AMHI-Households examined for core housing need,Aboriginal household status-3 persons-Households with income 81% to 120% of AMHI-Households in core housing need,Aboriginal household status-3 persons-Households with income 121% or more of AMHI-Households examined for core housing need,Aboriginal household status-3 persons-Households with income 121% or more of AMHI-Households in core housing need,Aboriginal household status-4 persons-Households with income 20% or under of area median household income (AMHI)-Households examined for core housing need,Aboriginal household status-4 persons-Households with income 20% or under of area median household income (AMHI)-Households in core housing need,Aboriginal household status-4 persons-Households with income 21% to 50% of AMHI-Households examined for core housing need,Aboriginal household status-4 persons-Households with income 21% to 50% of AMHI-Households in core housing need,Aboriginal household status-4 persons-Households with income 51% to 80% of AMHI-Households examined for core housing need,Aboriginal household status-4 persons-Households with income 51% to 80% of AMHI-Households in core housing need,Aboriginal household status-4 persons-Households with income 81% to 120% of AMHI-Households examined for core housing need,Aboriginal household status-4 persons-Households with income 81% to 120% of AMHI-Households in core housing need,Aboriginal household status-4 persons-Households with income 121% or more of AMHI-Households examined for core housing need,Aboriginal household status-4 persons-Households with income 121% or more of AMHI-Households in core housing need,Aboriginal household status-5 or more persons household-Households with income 20% or under of area median household income (AMHI)-Households examined for core housing need,Aboriginal household status-5 or more persons household-Households with income 20% or under of area median household income (AMHI)-Households in core housing need,Aboriginal household status-5 or more persons household-Households with income 21% to 50% of AMHI-Households examined for core housing need,Aboriginal household status-5 or more persons household-Households with income 21% to 50% of AMHI-Households in core housing need,Aboriginal household status-5 or more persons household-Households with income 51% to 80% of AMHI-Households examined for core housing need,Aboriginal household status-5 or more persons household-Households with income 51% to 80% of AMHI-Households in core housing need,Aboriginal household status-5 or more persons household-Households with income 81% to 120% of AMHI-Households examined for core housing need,Aboriginal household status-5 or more persons household-Households with income 81% to 120% of AMHI-Households in core housing need,Aboriginal household status-5 or more persons household-Households with income 121% or more of AMHI-Households examined for core housing need,Aboriginal household status-5 or more persons household-Households with income 121% or more of AMHI-Households in core housing need,Percent HH with income 20% or under of AMHI in core housing need,Percent HH with income 21% to 50% of AMHI in core housing need,Percent HH with income 51% to 80% of AMHI in core housing need,Percent HH with income 81% to 120% of AMHI in core housing need,Percent HH with income 121% or more of AMHI in core housing need,Per HH with income 20% or under of AMHI in core housing need that are 1 person HH,Per HH with income 20% or under of AMHI in core housing need that are 2 person HH,Per HH with income 20% or under of AMHI in core housing need that are 3 person HH,Per HH with income 20% or under of AMHI in core housing need that are 4 person HH,Per HH with income 20% or under of AMHI in core housing need that are 5 or more person HH,Per HH with income 21% to 50% of AMHI in core housing need that are 1 person HH,Per HH with income 21% to 50% of AMHI in core housing need that are 2 person HH,Per HH with income 21% to 50% of AMHI in core housing need that are 3 person HH,Per HH with income 21% to 50% of AMHI in core housing need that are 4 person HH,Per HH with income 21% to 50% of AMHI in core housing need that are 5 or more person HH,Per HH with income 51% to 80% of AMHI in core housing need that are 1 person HH,Per HH with income 51% to 80% of AMHI in core housing need that are 2 person HH,Per HH with income 51% to 80% of AMHI in core housing need that are 3 person HH,Per HH with income 51% to 80% of AMHI in core housing need that are 4 person HH,Per HH with income 51% to 80% of AMHI in core housing need that are 5 or more person HH,Per HH with income 81% to 120% of AMHI in core housing need that are 1 person HH,Per HH with income 81% to 120% of AMHI in core housing need that are 2 person HH,Per HH with income 81% to 120% of AMHI in core housing need that are 3 person HH,Per HH with income 81% to 120% of AMHI in core housing need that are 4 person HH,Per HH with income 81% to 120% of AMHI in core housing need that are 5 or more person HH,Per HH with income 121% or more of AMHI in core housing need that are 1 person HH,Per HH with income 121% or more of AMHI in core housing need that are 2 person HH,Per HH with income 121% or more of AMHI in core housing need that are 3 person HH,Per HH with income 121% or more of AMHI in core housing need that are 4 person HH,Per HH with income 121% or more of AMHI in core housing need that are 5 or more person HH,Percent of Total HH that are in Very Low Income,Percent of Total HH that are in Low Income,Percent of Total HH that are in Moderate Income,Percent of Total HH that are in Median Income,Percent of Total HH that are in High Income
"Bonnyville No. 87 MD (CSD, AB)",60,45,190,100,135,45,160,0,240,0,40,30,45,25,10,0,0,0,0,0,10,10,65,15,40,0,55,0,60,0,0,0,35,20,20,10,20,0,40,0,0,0,20,15,30,10,55,0,90,0,0,0,30,25,30,15,20,0,50,0,0.733333333,0.446043165,0.185714286,0,0,0.866666667,0.066666667,0,0,0.066666667,0.322580645,0.338709677,0.161290323,0.064516129,0.112903226,0.192307692,0.153846154,0.269230769,0.153846154,0.230769231,,,,,,,,,,,0.052083333,0.16087963,0.162037037,0.22337963,0.40162037
"Bonnyville T (CSD, AB)",0,0,35,20,75,0,70,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,15,0,85,0,0,0,0,0,20,0,0,0,40,0,0,0,0,0,25,0,0,0,20,0,0,0,0,0,0,0,0,0,30,0,0.666666667,0.393939394,0,0,0,1,0,0,0,0,0.590909091,0.272727273,0,0.136363636,0,,,,,,,,,,,,,,,,0.022277228,0.163366337,0.175742574,0.217821782,0.420792079
"Bonsecours MÉ (CSD, QC)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.150943396,0.226415094,0.169811321,0.452830189
"Borden VL (CSD, SK)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.666666667,0,0,0,,,,,,1,0,0,0,0,,,,,,,,,,,,,,,,0,0.222222222,0.222222222,0.296296296,0.259259259
"Borden-Carleton T (CSD, PEI)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.777777778,0,0,0,,,,,,1,0,0,0,0,,,,,,,,,,,,,,,,0,0.155172414,0.24137931,0.155172414,0.448275862
"Botsford P (CSD, NB)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.888888889,0,0,0,,,,,,1,0,0,0,0,,,,,,,,,,,,,,,,0,0.101123596,0.269662921,0.179775281,0.449438202
"Botwood T (CSD, NL)",0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.540540541,0.078431373,0,0,,,,,,0.722222222,0.277777778,0,0,0,,,,,,,,,,,,,,,,0,0.154166667,0.2125,0.195833333,0.4375
"Boucherville V (CSD, QC)",0,0,25,0,15,0,25,0,60,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0.707692308,0.12952381,0,0,0,0.869565217,0.130434783,0,0,0,0.523076923,0.292307692,0.123076923,0.061538462,0,,,,,,,,,,,,,,,,0.01951366,0.157610327,0.193935755,0.237766437,0.391173822
"Bouchette MÉ (CSD, QC)",0,0,0,0,0,0,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.169230769,0.169230769,0.261538462,0.4
"Bouctouche TV (CSD, NB)",0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.612903226,0.133333333,0,0,,,,,,0.736842105,0.263157895,0,0,0,0,1,0,0,0,,,,,,,,,,,0,0.149038462,0.216346154,0.201923077,0.432692308
"Bow Island T (CSD, AB)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.277777778,0.217391304,0.259259259,0,,,,,,1,0,0,0,0,,,,,,,,,,,,,,,,0,0.147540984,0.18852459,0.221311475,0.442622951
"Bowden T (CSD, AB)",0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.588235294,0.222222222,0.35,0,,,,,,1,0,0,0,0,,,,,,,,,,,,,,,,0,0.175257732,0.18556701,0.206185567,0.432989691
"Bowen Island IM (CSD, BC)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.875,0.6,0.127272727,0,0,1,0,0,0,0,0.65,0.35,0,0,0,,,,,,,,,,,,,,,,0.029090909,0.145454545,0.2,0.192727273,0.432727273
"Bowman MÉ (CSD, QC)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.875,0,0,0,,,,,,0,1,0,0,0,,,,,,,,,,,,,,,,0,0.133333333,0.216666667,0.266666667,0.383333333
"Boyle VL (CSD, AB)",0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.476190476,0,0.25,0,,,,,,1,0,0,0,0,,,,,,,,,,,,,,,,0,0.3,0.1,0.171428571,0.428571429
"Bracebridge T (CSD, ON)",0,0,25,25,65,25,50,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,20,0,35,0,0,0,0,0,20,0,0,0,35,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,25,0,0.8,0.632075472,0.166666667,0,0,1,0,0,0,0,0.619402985,0.268656716,0.059701493,0.052238806,0,0,0.181818182,0.431818182,0.25,0.136363636,,,,,,,,,,,0.01911315,0.162079511,0.19266055,0.21559633,0.410550459
"Brackley COM (CSD, PEI)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.230769231,0.153846154,0.307692308,0.307692308
"Bradford West Gwillimbury T (CSD, ON)",0,0,30,15,35,0,95,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,20,0,0,0,0,0,10,0,15,0,15,0,0,0,0,0,0,0,30,0,45,0,0,0,0,0,0,0,0,0,25,0,0.704545455,0.595988539,0.121779859,0,0,0.870967742,0.129032258,0,0,0,0.400966184,0.236714976,0.144927536,0.154589372,0.062801932,0,0,0.196078431,0.274509804,0.529411765,,,,,,,,,,,0.019634092,0.155734047,0.190539938,0.252119589,0.381972334
"Brampton CY (CSD, ON)",75,50,280,200,345,95,525,0,745,0,60,40,70,35,50,0,35,0,15,0,15,0,120,80,145,0,185,0,150,0,0,0,45,35,50,25,115,0,205,0,0,0,35,35,75,45,110,0,205,0,0,0,0,0,25,20,80,0,175,0,0.764604811,0.697835305,0.287386416,0,0,0.696832579,0.20361991,0.06561086,0.033936652,0,0.252958107,0.249440358,0.202110649,0.187400064,0.108090822,0,0.046063203,0.148901982,0.327262989,0.477771826,,,,,,,,,,,0.017892827,0.137762474,0.199618778,0.255326344,0.389399576
"Brandon CY (CSD, MB)",145,125,590,315,600,105,490,0,950,0,130,105,125,30,130,0,35,0,35,0,0,0,200,110,210,0,230,0,375,0,0,0,145,85,40,0,95,0,170,0,0,0,85,55,110,40,70,0,230,0,0,0,35,30,115,50,60,0,140,0,0.788990826,0.325842697,0.052767053,0,0,0.929411765,0.070588235,0,0,0,0.425742574,0.267326733,0.163366337,0.103960396,0.03960396,0,0.11627907,0.186046512,0.395348837,0.302325581,,,,,,,,,,,0.027525253,0.157323232,0.196212121,0.203535354,0.41540404
"Brant (CD, ON)",105,80,685,480,635,170,680,35,1030,0,85,65,275,185,110,0,70,0,20,0,0,0,240,175,280,0,235,0,310,0,0,0,105,60,105,60,150,0,205,0,0,0,50,45,90,55,115,0,275,0,0,0,0,0,50,40,100,20,220,0,0.736842105,0.588069781,0.123824451,0.015299026,0,0.855855856,0.099099099,0.045045045,0,0,0.597129187,0.248803828,0.099521531,0.033492823,0.021052632,0,0.172995781,0.371308017,0.261603376,0.194092827,0,0,0,0.233333333,0.766666667,,,,,,0.014929771,0.174540811,0.18799725,0.211865239,0.410666929
"Brant CY (CSD, ON)",45,45,85,40,65,0,115,0,140,0,35,35,30,0,0,0,0,0,0,0,0,0,40,20,35,0,25,0,35,0,0,0,0,0,0,0,20,0,25,0,0,0,0,0,0,0,30,0,60,0,0,0,0,0,0,0,25,0,20,0,0.838709677,0.252336449,0.021786492,0,0,0.882352941,0.117647059,0,0,0,0.425925926,0.259259259,0.157407407,0.083333333,0.074074074,0,0,0,0.4,0.6,,,,,,,,,,,0.02471104,0.170585891,0.182941411,0.240334795,0.381426863
"Brantford CY (CSD, ON)",65,40,635,455,540,150,565,30,875,0,55,25,250,180,95,0,60,0,15,0,0,0,225,165,220,0,205,0,275,0,0,0,105,65,100,50,135,0,170,0,0,0,45,35,75,55,90,0,205,0,0,0,0,0,40,35,80,20,200,0,0.675,0.666427547,0.150837989,0.018613607,0,0.804878049,0.12195122,0.073170732,0,0,0.606027987,0.249730893,0.095801938,0.031216362,0.01722282,0,0.171296296,0.384259259,0.263888889,0.180555556,0,0,0,0.214285714,0.785714286,,,,,,0.015639255,0.181676007,0.186628437,0.203049655,0.413006647
"Bratt's Lake No. 129 RM (CSD, SK)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.210526316,0,0.368421053,0.421052632
"Brazeau County MD (CSD, AB)",15,15,35,20,45,0,65,0,130,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,20,0,40,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,45,0,0,0,0,0,0,0,0,0,35,0,0.583333333,0.441558442,0.223529412,0,0,1,0,0,0,0,0.433333333,0.466666667,0,0.1,0,0,0.769230769,0,0.230769231,0,,,,,,,,,,,0.023809524,0.152777778,0.168650794,0.253968254,0.400793651
"Bredenbury T (CSD, SK)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.275862069,0.137931034,0.206896552,0.379310345
"Brenda-Waskada MU (CSD, MB)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.333333333,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.236842105,0.131578947,0.236842105,0.394736842
"Breton VL (CSD, AB)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8,0.5,0,0,,,,,,1,0,0,0,0,,,,,,,,,,,,,,,,0,0.212765957,0.212765957,0.106382979,0.468085106
"Bridgewater T (CSD, NS)",0,0,45,40,25,0,45,0,95,0,0,0,25,15,0,0,0,0,0,0,0,0,20,20,0,0,20,0,45,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,10,0,0.833333333,0.613138686,0.135135135,0,0,1,0,0,0,0,0.728395062,0.197530864,0.074074074,0,0,0,0.722222222,0.277777778,0,0,,,,,,,,,,,0.007594937,0.173417722,0.187341772,0.191139241,0.440506329
"Brigham MÉ (CSD, QC)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.163157895,0.226315789,0.210526316,0.4
"Bright P (CSD, NB)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.34,0.085106383,0,0,,,,,,0.285714286,0.357142857,0.357142857,0,0,,,,,,,,,,,,,,,,0.012,0.2,0.188,0.168,0.432
"Brighton MU (CSD, ON)",0,0,25,20,20,0,45,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.909090909,0.430555556,0.056818182,0,0,0.8,0.2,0,0,0,0.551724138,0.362068966,0.086206897,0,0,0,0,0,1,0,,,,,,,,,,,0.023681378,0.155005382,0.189451023,0.255113025,0.376749193
"Brighton P (CSD, NB)",0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.333333333,0.227272727,0,0,,,,,,0.555555556,0.444444444,0,0,0,,,,,,,,,,,,,,,,0,0.2,0.162962963,0.207407407,0.42962963
"Brigus T (CSD, NL)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.2,0.183333333,0.216666667,0.4
"Bristol MÉ (CSD, QC)",0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0,0,0,,,,,,1,0,0,0,0,,,,,,,,,,,,,,,,0.033707865,0.134831461,0.168539326,0.213483146,0.449438202
"Britannia No. 502 RM (CSD, SK)",0,0,0,0,0,0,20,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222222222,0,0,0,,,,,,0,1,0,0,0,,,,,,,,,,,,,,,,0.034188034,0.153846154,0.188034188,0.256410256,0.367521368
British Columbia (Province),4165,3605,19485,12950,19415,4560,21820,710,42465,70,3230,2810,7085,3815,4065,265,2840,15,1745,0,710,595,7620,5210,8900,1410,9530,90,15450,0,185,170,2710,2200,3090,1110,4040,125,8620,0,30,20,1420,1170,1905,905,3240,200,9600,0,0,0,645,560,1455,875,2180,285,7045,35,0.83310951,0.551753334,0.190009968,0.028531305,0.000469241,0.83047619,0.12043956,0.035164835,0.010695971,0.003223443,0.547712669,0.273936255,0.1045363,0.052747674,0.021067101,0.123688663,0.288155668,0.247292724,0.203384095,0.137478849,0.031676413,0.080896686,0.20662768,0.330896686,0.349902534,0.042857143,0.157142857,0.157142857,0.185714286,0.457142857,0.023524985,0.162822424,0.178647435,0.206560918,0.428444238
"Broadview T (CSD, SK)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.461538462,0,0,0,,,,,,1,0,0,0,0,,,,,,,,,,,,,,,,0,0.236363636,0.163636364,0.181818182,0.418181818
"Brock TP (CSD, ON)",0,0,25,20,20,0,45,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,25,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0.947368421,0.534246575,0.046357616,0,0,1,0,0,0,0,0.513157895,0.289473684,0.118421053,0.078947368,0,0,0,0,0,1,,,,,,,,,,,0.022646007,0.174016687,0.179976162,0.215733015,0.407628129
"Brockton MU (CSD, ON)",0,0,25,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.764705882,0.330769231,0,0,0,1,0,0,0,0,0.511627907,0.255813953,0.139534884,0.093023256,0,,,,,,,,,,,,,,,,0.023578363,0.180305132,0.173370319,0.226074896,0.39667129
"Brockville CY (CSD, ON)",0,0,85,65,60,20,55,0,170,0,0,0,40,30,0,0,0,0,0,0,0,0,45,35,25,0,0,0,50,0,0,0,0,0,20,0,0,0,55,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,10,0,0.625,0.725,0.201044386,0.022113022,0,1,0,0,0,0,0.747126437,0.203065134,0.034482759,0.01532567,0,0,0.38961039,0.311688312,0.207792208,0.090909091,0,0,1,0,0,,,,,,0.011988012,0.17982018,0.191308691,0.203296703,0.413586414
"Brokenhead RM (CSD, MB)",0,0,30,0,60,0,100,0,150,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,35,0,45,0,50,0,0,0,0,0,0,0,25,0,15,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,20,0,35,0,0,0.327868852,0,0,0,,,,,,0.5,0.5,0,0,0,,,,,,,,,,,,,,,,0.017142857,0.174285714,0.185714286,0.242857143,0.38
"Brokenshell No. 68 RM (CSD, SK)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.555555556,0,0.444444444
"Brome VL (CSD, QC)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.277777778,0.333333333,0.388888889
