Geo_Code,Total - Private households by household type including census family structure - Total – Private households by household income proportion to AMHI_1 -   1pp,Total - Private households by household type including census family structure - Total – Private households by household income proportion to AMHI_1 -   2pp,Total - Private households by household type including census family structure - Total – Private households by household income proportion to AMHI_1 -   3pp,Total - Private households by household type including census family structure - Total – Private households by household income proportion to AMHI_1 -   4pp,Total - Private households by household type including census family structure - Total – Private households by household income proportion to AMHI_1 -   5pp,Total - Private households by household type including census family structure -   Households with income 20% or under of area median household income (AMHI) - Total - Household size,Total - Private households by household type including census family structure -   Households with income 21% to 50% of AMHI - Total - Household size,Total - Private households by household type including census family structure -   Households with income 51% to 80% of AMHI - Total - Household size,Total - Private households by household type including census family structure -   Households with income 81% to 120% of AMHI - Total - Household size,Total - Private households by household type including census family structure -   Households with income 121% or over of AMHI - Total - Household size,2031 Population Delta 1pp HH with income 20% or under of area median household income (AMHI),2031 Population Delta 2pp HH with income 20% or under of area median household income (AMHI),2031 Population Delta 3pp HH with income 20% or under of area median household income (AMHI),2031 Population Delta 4pp HH with income 20% or under of area median household income (AMHI),2031 Population Delta 5pp HH with income 20% or under of area median household income (AMHI),2031 Projected 1pp HH with income 20% or under of area median household income (AMHI),2031 Projected 2pp HH with income 20% or under of area median household income (AMHI),2031 Projected 3pp HH with income 20% or under of area median household income (AMHI),2031 Projected 4pp HH with income 20% or under of area median household income (AMHI),2031 Projected 5pp HH with income 20% or under of area median household income (AMHI),2031 Population Delta 1pp HH with income 21% to 50% of AMHI,2031 Population Delta 2pp HH with income 21% to 50% of AMHI,2031 Population Delta 3pp HH with income 21% to 50% of AMHI,2031 Population Delta 4pp HH with income 21% to 50% of AMHI,2031 Population Delta 5pp HH with income 21% to 50% of AMHI,2031 Projected 1pp HH with income 21% to 50% of AMHI,2031 Projected 2pp HH with income 21% to 50% of AMHI,2031 Projected 3pp HH with income 21% to 50% of AMHI,2031 Projected 4pp HH with income 21% to 50% of AMHI,2031 Projected 5pp HH with income 21% to 50% of AMHI,2031 Population Delta 1pp HH with income 51% to 80% of AMHI,2031 Population Delta 2pp HH with income 51% to 80% of AMHI,2031 Population Delta 3pp HH with income 51% to 80% of AMHI,2031 Population Delta 4pp HH with income 51% to 80% of AMHI,2031 Population Delta 5pp HH with income 51% to 80% of AMHI,2031 Projected 1pp HH with income 51% to 80% of AMHI,2031 Projected 2pp HH with income 51% to 80% of AMHI,2031 Projected 3pp HH with income 51% to 80% of AMHI,2031 Projected 4pp HH with income 51% to 80% of AMHI,2031 Projected 5pp HH with income 51% to 80% of AMHI,2031 Population Delta 1pp HH with income 81% to 120% of AMHI,2031 Population Delta 2pp HH with income 81% to 120% of AMHI,2031 Population Delta 3pp HH with income 81% to 120% of AMHI,2031 Population Delta 4pp HH with income 81% to 120% of AMHI,2031 Population Delta 5pp HH with income 81% to 120% of AMHI,2031 Projected 1pp HH with income 81% to 120% of AMHI,2031 Projected 2pp HH with income 81% to 120% of AMHI,2031 Projected 3pp HH with income 81% to 120% of AMHI,2031 Projected 4pp HH with income 81% to 120% of AMHI,2031 Projected 5pp HH with income 81% to 120% of AMHI,2031 Population Delta 1pp HH with income 121% or over of AMHI,2031 Population Delta 2pp HH with income 121% or over of AMHI,2031 Population Delta 3pp HH with income 121% or over of AMHI,2031 Population Delta 4pp HH with income 121% or over of AMHI,2031 Population Delta 5pp HH with income 121% or over of AMHI,2031 Projected 1pp HH with income 121% or over of AMHI,2031 Projected 2pp HH with income 121% or over of AMHI,2031 Projected 3pp HH with income 121% or over of AMHI,2031 Projected 4pp HH with income 121% or over of AMHI,2031 Projected 5pp HH with income 121% or over of AMHI,2031 Population Delta with income 20% or under of area median household income (AMHI),2031 Population Growth Rate with income 20% or under of area median household income (AMHI),2031 Projected HH with income 20% or under of area median household income (AMHI),2031 Population Delta with income 21% to 50% of AMHI,2031 Population Growth Rate with income 21% to 50% of AMHI,2031 Projected HH with income 21% to 50% of AMHI,2031 Population Delta with income 51% to 80% of AMHI,2031 Population Growth Rate with income 51% to 80% of AMHI,2031 Projected HH with income 51% to 80% of AMHI,2031 Population Delta with income 81% to 120% of AMHI,2031 Population Growth Rate with income 81% to 120% of AMHI,2031 Projected HH with income 81% to 120% of AMHI,2031 Population Delta with income 121% or over of AMHI,2031 Population Growth Rate with income 121% or over of AMHI,2031 Projected HH with income 121% or over of AMHI,2031 Population Delta 1pp HH,2031 Population Growth Rate 1pp HH,2031 Projected 1pp HH,2031 Population Delta 2pp HH,2031 Population Growth Rate 2pp HH,2031 Projected 2pp HH,2031 Population Delta 3pp HH,2031 Population Growth Rate 3pp HH,2031 Projected 3pp HH,2031 Population Delta 4pp HH,2031 Population Growth Rate 4pp HH,2031 Projected 4pp HH,2031 Population Delta 5pp HH,2031 Population Growth Rate 5pp HH,2031 Projected 5pp HH
1,4112645,4958110,2126270,1951000,1207540,287595,2512550,2681440,3032950,5841030,3011.428571,-26145,-4890,-1790,-755,257021.4286,0,0,0,0,283562.8571,71937.14286,-16197.14286,-18094.28571,-12648.57143,2038552.857,663192.1429,92897.85714,23495.71429,2976.428571,179384.2857,143002.8571,16128.57143,-15900,-5548.571429,1248954.286,1245257.857,303963.5714,129445,70891.42857,94822.85714,182258.5714,38274.28571,-11064.28571,5644.285714,747702.8571,1516123.571,543749.2857,329090.7143,206224.2857,35925.71429,245280,121631.4286,133708.5714,114394.2857,417120.7143,2149870,1340611.429,1555828.571,1028539.286,-66152.85714,0.298736529,221442.1429,308551.4286,-0.109372682,2821101.429,317062.8571,-0.105740389,2998502.857,309937.1429,-0.092715407,3342887.143,650940,-0.100268486,6491970,596711.4286,-0.126707638,4709356.429,606614.2857,-0.109010663,5564724.286,142460,-0.06279284,2268730,76511.42857,-0.03773662,2027511.429,98047.14286,-0.075098122,1305587.143
48,394590,529160,240550,236260,157175,24560,263535,298575,354565,616495,-377.1428571,-1991.428571,-1050,-315,-42.85714286,18897.85714,1733.571429,60,0,92.14285714,25265.71429,14241.42857,2872.857143,1660,1232.857143,192995.7143,81421.42857,19562.85714,9675,5147.857143,16464.28571,17228.57143,6370,3584.285714,3222.857143,119474.2857,136383.5714,43870,27664.28571,18057.85714,10837.14286,24635.71429,10797.14286,7918.571429,7628.571429,77852.14286,165320.7143,72197.14286,59168.57143,41848.57143,3412.857143,30212.85714,19211.42857,21974.28571,19394.28571,40977.85714,228622.8571,143061.4286,174579.2857,123464.2857,-4112.857143,0.201145812,20447.14286,45271.42857,-0.146601315,308806.4286,46868.57143,-0.13567649,345443.5714,61807.14286,-0.14844207,416372.1429,94202.85714,-0.132549798,710697.8571,55605.71429,-0.123514535,450195.7143,84324.28571,-0.137451419,613484.2857,38192.85714,-0.137018245,278742.8571,34482.85714,-0.127363867,270742.8571,31438.57143,-0.166682446,188613.5714
4801003,405,880,320,395,270,30,375,480,470,920,-4.285714286,0,0,0,0,15.71428571,0,0,0,0,48.57142857,8.571428571,4.285714286,20,0,223.5714286,153.5714286,39.28571429,20,0,17.14285714,55.71428571,18.57142857,10,30,167.1428571,265.7142857,73.57142857,40,65,-35,-37.14285714,-12.85714286,32.85714286,-4.285714286,0,212.8571429,32.14285714,97.85714286,70.71428571,20,84.28571429,31.42857143,-7.142857143,20,45,354.2857143,221.4285714,277.8571429,175,-30,0,0,78.57142857,-0.173228346,453.5714286,117.1428571,-0.196172249,597.1428571,-101.4285714,0.275193798,368.5714286,141.4285714,-0.133243607,1061.428571,12.85714286,-0.030769231,417.8571429,90,-0.092783505,970,21.42857143,-0.062761506,341.4285714,48.57142857,-0.109500805,443.5714286,38.57142857,-0.125,308.5714286
4801006,8100,10250,3480,3140,1750,275,4775,5195,5600,10890,-31.42857143,-60,0,0,0,168.5714286,0,0,0,0,427.1428571,145.7142857,-14.28571429,-47.14285714,14.28571429,4132.142857,975.7142857,100.7142857,47.85714286,44.28571429,308.5714286,160,-18.57142857,24.28571429,15.71428571,2398.571429,2485,471.4285714,214.2857143,110.7142857,358.5714286,87.14285714,44.28571429,35.71428571,71.42857143,1623.571429,2727.142857,884.2857143,600.7142857,366.4285714,91.42857143,765.7142857,158.5714286,20,70,931.4285714,5155.714286,2193.571429,2320,1395,-117.1428571,0.742081448,157.8571429,535.7142857,-0.100874243,5310.714286,491.4285714,-0.086421304,5686.428571,602.8571429,-0.097190235,6202.857143,1108.571429,-0.092391951,11998.57143,1161.428571,-0.125404905,9261.428571,1104.285714,-0.097257172,11354.28571,150,-0.041322314,3630,25.71428571,-0.008122744,3165.714286,177.1428571,-0.091919941,1927.142857
4801008,110,200,65,55,150,15,70,120,145,230,0,0,0,0,0,0,0,0,0,0,8.571428571,-18.57142857,0,0,0,53.57142857,6.428571429,0,0,0,7.142857143,-7.142857143,0,0,0,32.14285714,62.85714286,0,0,0,0,1.428571429,14.28571429,-7.142857143,24.28571429,0,56.42857143,34.28571429,12.85714286,64.28571429,12.85714286,-50,4.285714286,10,21.42857143,27.85714286,0,39.28571429,45,116.4285714,-15,0,0,-27.14285714,0.633333333,42.85714286,-21.42857143,0.217391304,98.57142857,20,-0.121212121,165,-10,0.045454545,220,2.857142857,-0.025316456,112.8571429,-75.71428571,0.609195402,124.2857143,-8.571428571,0.151898734,56.42857143,-5.714285714,0.115942029,49.28571429,25.71428571,-0.146341463,175.7142857
4801009,65,65,25,20,30,0,45,35,55,70,0,0,0,0,0,0,0,0,0,0,4.285714286,5.714285714,0,0,0,19.28571429,25.71428571,0,0,0,15.71428571,0,0,0,0,30.71428571,0,0,0,0,7.142857143,30,0,0,0,32.14285714,45,0,0,0,0,8.571428571,0,4.285714286,0,0,28.57142857,0,19.28571429,0,0,0,0,30,-0.4,75,-12.85714286,0.580645161,22.14285714,41.42857143,-0.42962963,96.42857143,-24.28571429,0.53125,45.71428571,-5.714285714,0.096385542,59.28571429,31.42857143,-0.325925926,96.42857143,-11.42857143,0.842105263,13.57142857,3.55E-15,-2.22E-16,20,-12.85714286,0.75,17.14285714
4801014,160,240,50,75,120,0,105,95,215,235,8.571428571,0,0,0,0,8.571428571,0,0,0,0,24.28571429,4.285714286,0,0,0,109.2857143,19.28571429,0,0,0,5.714285714,-20,0,0,11.42857143,40.71428571,0,0,0,11.42857143,-8.571428571,27.14285714,0,-20,10,21.42857143,117.1428571,0,0,65,0,58.57142857,8.571428571,7.96E-13,8.571428571,0,168.5714286,38.57142857,40,63.57142857,11.42857143,-1,11.42857143,4.285714286,-0.039215686,109.2857143,-10,0.117647059,85,5.714285714,-0.025889968,220.7142857,41.42857143,-0.149870801,276.4285714,2.857142857,-0.01754386,162.8571429,50,-0.172413793,290,-5.714285714,0.129032258,44.28571429,-37.14285714,0.981132075,37.85714286,24.28571429,-0.168316832,144.2857143
4801018,480,845,300,275,215,10,285,455,555,810,0,0,0,0,0,0,0,0,0,0,11.42857143,2.857142857,8.571428571,0,0,221.4285714,67.85714286,8.571428571,0,0,37.14285714,45.71428571,-18.57142857,-8.571428571,0,177.1428571,275.7142857,31.42857143,16.42857143,0,14.28571429,51.42857143,-15.71428571,-14.28571429,-27.14285714,109.2857143,301.4285714,79.28571429,40.71428571,32.85714286,30,52.85714286,-4.285714286,2.857142857,62.85714286,65,352.8571429,150.7142857,197.8571429,202.8571429,-10,0,0,21.42857143,-0.06993007,306.4285714,67.14285714,-0.128590971,522.1428571,5.714285714,-0.010191083,560.7142857,127.1428571,-0.135670732,937.1428571,98.57142857,-0.17037037,578.5714286,137.1428571,-0.139636364,982.1428571,-32.85714286,0.122994652,267.1428571,-12.85714286,0.049046322,262.1428571,24.28571429,-0.101492537,239.2857143
4802001,125,285,50,85,120,25,105,120,165,250,11.42857143,0,0,0,0,11.42857143,0,0,0,0,-17.14285714,7.96E-13,0,0,0,32.85714286,40,0,0,0,8.571428571,-15.71428571,11.42857143,4.285714286,0,38.57142857,44.28571429,11.42857143,19.28571429,0,-30,28.57142857,0,-11.42857143,-1.428571429,0,93.57142857,0,8.571428571,33.57142857,0,30,-30,-1.428571429,8.571428571,0,140,0,33.57142857,83.57142857,21.42857143,-0.461538462,46.42857143,-11.42857143,0.122137405,93.57142857,-28.57142857,0.3125,91.42857143,-17.14285714,0.115942029,147.8571429,12.85714286,-0.048913043,262.8571429,-18.57142857,0.174496644,106.4285714,52.85714286,-0.156448203,337.8571429,-30,1.5,20,-27.14285714,0.469135802,57.85714286,-10,0.090909091,110
4802004,160,165,45,15,10,0,70,95,90,140,0,0,0,0,0,0,0,0,0,0,42.85714286,0,0,0,0,102.8571429,0,0,0,0,-37.14285714,44.28571429,0,0,0,7.857142857,89.28571429,0,0,0,25.71428571,-30,12.85714286,0,0,65.71428571,0,27.85714286,0,0,-7.142857143,20,-5.714285714,0,-10,12.85714286,95,19.28571429,0,0,0,0,0,22.85714286,-0.246153846,92.85714286,-2.857142857,0.031007752,92.14285714,7.96E-13,-8.88E-15,90,-21.42857143,0.180722892,118.5714286,-11.42857143,0.076923077,148.5714286,22.85714286,-0.121673004,187.8571429,2.857142857,-0.059701493,47.85714286,-1.428571429,0.105263158,13.57142857,-10,0,0
4802006,55,60,30,0,0,0,25,25,50,60,0,0,0,0,0,0,0,0,0,0,18.57142857,0,0,0,0,43.57142857,0,0,0,0,0,20,0,0,0,0,20,0,0,0,4.285714286,-21.42857143,0,0,0,19.28571429,8.571428571,0,0,0,0,-5.714285714,4.285714286,5.714285714,0,0,19.28571429,19.28571429,5.714285714,0,0,0,0,18.57142857,-0.426229508,43.57142857,32.85714286,-0.567901235,57.85714286,-15.71428571,0.458333333,34.28571429,8.571428571,-0.125,68.57142857,11.42857143,-0.172043011,66.42857143,-12.85714286,0.272727273,47.14285714,22.85714286,-0.432432432,52.85714286,5.714285714,-1,5.714285714,0,0,0
4802008,240,415,205,130,315,0,180,315,275,520,0,0,0,0,0,0,0,0,0,0,-25.71428571,2.857142857,0,0,0,84.28571429,57.85714286,0,0,0,31.42857143,35.71428571,21.42857143,5.714285714,7.142857143,111.4285714,180.7142857,56.42857143,5.714285714,42.14285714,4.285714286,50,-14.28571429,10,-2.857142857,24.28571429,145,40.71428571,60,62.14285714,0,2.857142857,30,-30,57.14285714,0,117.8571429,135,40,267.1428571,0,0,0,-35.71428571,0.247524752,144.2857143,84.28571429,-0.211091234,399.2857143,48.57142857,-0.150110375,323.5714286,44.28571429,-0.078481013,564.2857143,-14.28571429,0.063291139,225.7142857,90,-0.178217822,505,20,-0.088888889,225,-24.28571429,0.22972973,105.7142857,55.71428571,-0.150289017,370.7142857
4802009,45,110,40,30,110,0,45,65,110,125,0,0,0,0,0,0,0,0,0,0,5.714285714,0,0,0,0,30.71428571,0,0,0,0,0,10,0,5.714285714,0,0,45,0,5.714285714,0,0,-4.285714286,0,0,2.857142857,0,30.71428571,0,0,57.85714286,0,2.857142857,17.14285714,-15,17.14285714,0,32.85714286,37.14285714,0,62.14285714,0,0,0,1.428571429,-0.030769231,46.42857143,-12.85714286,0.246575342,52.14285714,18.57142857,-0.144444444,128.5714286,12.85714286,-0.093264249,137.8571429,7.142857143,-0.136986301,52.14285714,1.42E-14,-1.11E-16,110,-4.285714286,0.12,35.71428571,-11.42857143,0.615384615,18.57142857,24.28571429,-0.180851064,134.2857143
4802011,380,815,290,360,505,35,345,460,630,880,0,-20,0,0,0,0,4.55E-13,0,0,0,34.28571429,62.85714286,24.28571429,0,0,214.2857143,182.8571429,49.28571429,0,0,2.857142857,-47.14285714,27.14285714,-18.57142857,30,122.8571429,137.8571429,82.14285714,31.42857143,80,-40,1.428571429,-40,-48.57142857,-5.714285714,15,251.4285714,20,76.42857143,134.2857143,0,35.71428571,-30,-7.142857143,30,0,265.7142857,120,172.8571429,340,-17.14285714,0.96,17.85714286,68.57142857,-0.165803109,413.5714286,-8.571428571,0.018987342,451.4285714,-132.8571429,0.267241379,497.1428571,25.71428571,-0.028391167,905.7142857,-1.428571429,0.003773585,378.5714286,41.42857143,-0.048373645,856.4285714,-31.42857143,0.121546961,258.5714286,-112.8571429,0.456647399,247.1428571,31.42857143,-0.058588549,536.4285714
4802012,11035,14495,5795,4955,3170,445,6710,7690,8765,15845,-8.571428571,-35,-35,0,8.571428571,371.4285714,0,0,0,8.571428571,1160,274.2857143,-38.57142857,7.142857143,22.85714286,6205,1569.285714,191.4285714,107.1428571,62.85714286,588.5714286,304.2857143,141.4285714,-28.57142857,155.7142857,3563.571429,3689.285714,876.4285714,306.4285714,420.7142857,201.4285714,762.8571429,204.2857143,107.1428571,97.14285714,1971.428571,4832.857143,1564.285714,1037.142857,732.1428571,-97.14285714,1054.285714,565.7142857,635.7142857,482.8571429,772.8571429,6769.285714,4000.714286,4230.714286,2717.857143,-232.8571429,1.097643098,212.1428571,1421.428571,-0.174806746,8131.428571,1162.857143,-0.131353881,8852.857143,1381.428571,-0.136149243,10146.42857,2641.428571,-0.142884742,18486.42857,1854.285714,-0.143862566,12889.28571,2242.857143,-0.133999061,16737.85714,818.5714286,-0.123771466,6613.571429,708.5714286,-0.125110354,5663.571429,758.5714286,-0.193090909,3928.571429
4802013,145,350,205,175,120,0,110,225,275,375,0,0,0,0,0,0,0,0,0,0,61.42857143,10,15.71428571,0,0,116.4285714,45,40.71428571,0,0,38.57142857,31.42857143,22.85714286,22.85714286,11.42857143,83.57142857,141.4285714,62.85714286,42.85714286,11.42857143,4.285714286,51.42857143,17.14285714,12.85714286,25.71428571,34.28571429,176.4285714,57.14285714,52.85714286,55.71428571,0,21.42857143,-11.42857143,24.28571429,45.71428571,0,96.42857143,83.57142857,134.2857143,120.7142857,17.14285714,-1,17.14285714,61.42857143,-0.358333333,171.4285714,92.85714286,-0.292134831,317.8571429,95.71428571,-0.258188825,370.7142857,97.14285714,-0.205748865,472.1428571,82.85714286,-0.363636364,227.8571429,122.8571429,-0.259818731,472.8571429,38.57142857,-0.158357771,243.5714286,48.57142857,-0.217252396,223.5714286,71.42857143,-0.373134328,191.4285714
4802014,55,135,65,65,115,0,60,100,115,160,0,0,0,0,0,0,0,0,0,0,24.28571429,15.71428571,0,0,0,49.28571429,40.71428571,0,0,0,5.714285714,-15,0,17.14285714,0,25.71428571,0,0,47.14285714,0,0,8.571428571,14.28571429,14.28571429,35.71428571,0,68.57142857,14.28571429,14.28571429,70.71428571,0,15.71428571,4.285714286,7.142857143,24.28571429,0,45.71428571,39.28571429,32.14285714,89.28571429,14.28571429,-1,14.28571429,20,-0.25,80,14.28571429,-0.125,114.2857143,58.57142857,-0.33744856,173.5714286,52.85714286,-0.248322148,212.8571429,25.71428571,-0.318584071,80.71428571,28.57142857,-0.174672489,163.5714286,31.42857143,-0.325925926,96.42857143,25.71428571,-0.283464567,90.71428571,41.42857143,-0.264840183,156.4285714
4802016,40,60,0,0,0,0,30,0,25,50,0,0,0,0,0,0,0,0,0,0,8.571428571,0,0,0,0,38.57142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.42857143,0,0,0,0,11.42857143,0,0,0,0,18.57142857,5.714285714,0,0,0,53.57142857,5.714285714,0,0,0,0,0,-8.571428571,0.4,21.42857143,0,0,0,11.42857143,-0.31372549,36.42857143,2.857142857,-0.054054054,52.85714286,5.714285714,-0.125,45.71428571,5.714285714,-0.086956522,65.71428571,11.42857143,-1,11.42857143,0,0,0,8.571428571,-1,8.571428571
4802018,155,230,90,95,95,20,90,115,195,250,-11.42857143,0,0,0,0,8.571428571,0,0,0,0,25.71428571,11.42857143,0,0,0,85.71428571,11.42857143,0,0,0,-11.42857143,-22.85714286,7.142857143,0,0,28.57142857,22.14285714,32.14285714,0,0,20,5.714285714,27.14285714,7.142857143,22.85714286,50,70.71428571,62.14285714,32.14285714,62.85714286,0,21.42857143,-5.714285714,-18.57142857,-1.428571429,0,126.4285714,29.28571429,21.42857143,58.57142857,-11.42857143,1.333333333,8.571428571,31.42857143,-0.258823529,121.4285714,-15.71428571,0.158273381,99.28571429,65.71428571,-0.252054795,260.7142857,1.428571429,-0.005681818,251.4285714,20,-0.114285714,175,18.57142857,-0.074712644,248.5714286,20,-0.181818182,110,-5.714285714,0.064,89.28571429,14.28571429,-0.130718954,109.2857143
4802019,630,1235,460,530,355,35,555,535,885,1195,11.42857143,0,0,0,0,41.42857143,0,0,0,0,91.42857143,35.71428571,31.42857143,0,0,421.4285714,230.7142857,31.42857143,0,0,37.14285714,1.428571429,20,4.285714286,4.285714286,172.1428571,271.4285714,80,49.28571429,34.28571429,7.142857143,128.5714286,5.714285714,44.28571429,5.714285714,102.1428571,473.5714286,160.7142857,234.2857143,105.7142857,28.57142857,118.5714286,44.28571429,87.14285714,41.42857143,68.57142857,538.5714286,284.2857143,377.1428571,256.4285714,4.285714286,-0.109090909,39.28571429,147.1428571,-0.209562564,702.1428571,62.85714286,-0.105137395,597.8571429,198.5714286,-0.183256427,1083.571429,305.7142857,-0.203712518,1500.714286,168.5714286,-0.211091234,798.5714286,274.2857143,-0.181732134,1509.285714,97.14285714,-0.174358974,557.1428571,127.1428571,-0.193478261,657.1428571,58.57142857,-0.141623489,413.5714286
4802021,240,510,165,215,465,20,230,310,420,615,5.714285714,0,0,0,0,25.71428571,0,0,0,0,-8.571428571,31.42857143,11.42857143,14.28571429,0,106.4285714,106.4285714,11.42857143,34.28571429,0,18.57142857,-2.857142857,-18.57142857,5.714285714,1.428571429,73.57142857,137.1428571,11.42857143,50.71428571,36.42857143,7.142857143,34.28571429,-31.42857143,34.28571429,77.14285714,32.14285714,164.2857143,13.57142857,84.28571429,237.1428571,-7.142857143,4.285714286,35.71428571,-25.71428571,14.28571429,17.85714286,164.2857143,115.7142857,69.28571429,269.2857143,-7.142857143,0.555555556,12.85714286,21.42857143,-0.085227273,251.4285714,12.85714286,-0.039823009,322.8571429,121.4285714,-0.224274406,541.4285714,21.42857143,-0.033670034,636.4285714,8.571428571,-0.034482759,248.5714286,58.57142857,-0.103015075,568.5714286,1.428571429,-0.008583691,166.4285714,4.285714286,-0.019543974,219.2857143,90,-0.162162162,555
4802022,875,1160,445,430,420,15,530,685,850,1245,-15,0,0,0,0,0,0,0,0,0,42.85714286,1.02E-12,28.57142857,21.42857143,0,407.8571429,110,58.57142857,36.42857143,0,21.42857143,-35.71428571,-22.85714286,17.14285714,2.857142857,261.4285714,229.2857143,72.14285714,72.14285714,37.85714286,55.71428571,65.71428571,15.71428571,-34.28571429,21.42857143,240.7142857,440.7142857,95.71428571,60.71428571,136.4285714,5.714285714,45.71428571,37.14285714,-12.85714286,52.85714286,70.71428571,455.7142857,277.1428571,252.1428571,317.8571429,-15,0,0,88.57142857,-0.143187067,618.5714286,-17.14285714,0.025668449,667.8571429,121.4285714,-0.125,971.4285714,118.5714286,-0.086956522,1363.571429,94.28571429,-0.097273397,969.2857143,67.14285714,-0.054714785,1227.142857,62.85714286,-0.123769339,507.8571429,-14.28571429,0.034364261,415.7142857,74.28571429,-0.150289017,494.2857143
4802023,20,80,30,35,90,0,45,40,75,85,0,0,0,0,0,0,0,0,0,0,2.857142857,15.71428571,0,0,0,2.857142857,40.71428571,0,0,0,0,11.42857143,0,0,0,0,31.42857143,0,0,0,0,15.71428571,0,0,27.14285714,0,30.71428571,0,0,62.14285714,0,20,0,0,22.85714286,0,40,0,0,77.85714286,0,0,0,12.85714286,-0.222222222,57.85714286,8.571428571,-0.176470588,48.57142857,31.42857143,-0.295302013,106.4285714,10,-0.105263158,95,18.57142857,-0.481481481,38.57142857,15.71428571,-0.164179104,95.71428571,4.285714286,-0.125,34.28571429,7.142857143,-0.169491525,42.14285714,28.57142857,-0.240963855,118.5714286
4802029,130,115,50,20,105,0,40,70,140,165,0,0,0,0,0,0,0,0,0,0,4.285714286,0,0,0,0,44.28571429,0,0,0,0,-14.28571429,-7.142857143,0,0,0,15.71428571,27.85714286,0,0,0,5.714285714,2.857142857,-2.857142857,0,31.42857143,40.71428571,37.85714286,17.14285714,0,71.42857143,7.142857143,12.85714286,-18.57142857,17.14285714,10,32.14285714,52.85714286,11.42857143,17.14285714,75,0,0,0,-1.428571429,0.037037037,38.57142857,-14.28571429,0.256410256,55.71428571,24.28571429,-0.147826087,164.2857143,12.85714286,-0.072289157,177.8571429,-4.285714286,0.034090909,125.7142857,1.428571429,-0.012269939,116.4285714,-27.14285714,1.1875,22.85714286,1.428571429,-0.066666667,21.42857143,31.42857143,-0.230366492,136.4285714
4802031,410,740,160,310,260,30,300,380,475,700,-8.571428571,0,0,0,0,16.42857143,0,0,0,0,8.571428571,1.428571429,0,18.57142857,5.714285714,193.5714286,86.42857143,0,33.57142857,25.71428571,22.85714286,58.57142857,-8.571428571,-2.857142857,-34.28571429,117.8571429,253.5714286,21.42857143,22.14285714,0.714285714,20,32.85714286,27.14285714,-10,27.14285714,85,247.8571429,77.14285714,55,107.1428571,17.14285714,-27.14285714,-35.71428571,27.14285714,8.571428571,57.14285714,212.8571429,49.28571429,232.1428571,143.5714286,-8.571428571,0.4,21.42857143,20,-0.0625,320,41.42857143,-0.098305085,421.4285714,92.85714286,-0.163522013,567.8571429,-11.42857143,0.01659751,688.5714286,61.42857143,-0.13030303,471.4285714,65.71428571,-0.081560284,805.7142857,-37.14285714,0.302325581,122.8571429,24.28571429,-0.072649573,334.2857143,17.14285714,-0.06185567,277.1428571
4802034,1075,1535,820,825,795,45,820,1025,1275,1890,2.857142857,0,0,0,0,42.85714286,0,0,0,0,-132.8571429,34.28571429,38.57142857,35.71428571,0,352.1428571,259.2857143,98.57142857,60.71428571,25,51.42857143,2.857142857,21.42857143,14.28571429,10,346.4285714,392.8571429,186.4285714,109.2857143,95,35.71428571,4.285714286,11.42857143,68.57142857,88.57142857,235.7142857,469.2857143,231.4285714,248.5714286,303.5714286,-15.71428571,-55.71428571,-71.42857143,-18.57142857,111.4285714,39.28571429,414.2857143,298.5714286,506.4285714,581.4285714,-45,0,0,-25.71428571,0.032374101,794.2857143,104.2857143,-0.092346616,1129.285714,204.2857143,-0.138097537,1479.285714,-50,0.027173913,1840,-60,0.0591133,1015,-32.85714286,0.021873514,1502.142857,-7.142857143,0.008787346,812.8571429,71.42857143,-0.079681275,896.4285714,212.8571429,-0.211197732,1007.857143
4802036,85,105,100,45,40,0,60,65,95,160,0,0,0,0,0,0,0,0,0,0,11.42857143,18.57142857,0,0,0,51.42857143,33.57142857,0,0,0,4.285714286,-2.857142857,4.285714286,0,8.571428571,19.28571429,22.14285714,19.28571429,0,8.571428571,-15,-4.285714286,8.571428571,14.28571429,15.71428571,0,25.71428571,38.57142857,14.28571429,30.71428571,0,31.42857143,6.82E-13,15.71428571,-25,0,71.42857143,45,55.71428571,0,0,0,0,15.71428571,-0.20754717,75.71428571,10,-0.133333333,75,-4.285714286,0.047244094,90.71428571,21.42857143,-0.118110236,181.4285714,-2.857142857,0.034782609,82.14285714,12.85714286,-0.109090909,117.8571429,24.28571429,-0.195402299,124.2857143,-4.285714286,0.105263158,40.71428571,-1.428571429,0.037037037,38.57142857
4802038,30,50,15,20,15,0,25,0,45,40,0,0,0,0,0,0,0,0,0,0,0,5.714285714,0,0,0,0,25.71428571,0,0,0,0,8.571428571,0,0,0,0,8.571428571,0,0,0,0,0,0,4.285714286,4.285714286,0,0,0,19.28571429,19.28571429,0,5.714285714,14.28571429,0,0,0,25.71428571,14.28571429,0,0,0,0,0,24.28571429,-0.492753623,49.28571429,17.14285714,-1,17.14285714,2.857142857,-0.059701493,47.85714286,-15.71428571,0.647058824,24.28571429,22.85714286,-0.432432432,52.85714286,10,-0.166666667,60,-15,0,0,3.55E-15,-2.22E-16,20,4.285714286,-0.222222222,19.28571429
